EDLA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12498.603515625,7919.7373046875,-38215.5390625,-187500.015625
EDLA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12495.3623046875,7919.2456054688,-38213.2109375,-187500.015625
EDLA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12489.08203125,7919.7592773438,-38214.80078125,-187500.015625
EDLA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12490.4228515625,7918.1723632813,-38223.62890625,-187500.015625
EDLA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12494.3125,7913.7690429688,-38222.78125,-187500.015625
EDLA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12494.6025390625,7917.8818359375,-38226.06640625,-187500.015625
EDLA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12487.1376953125,7922.3525390625,-38222.64453125,-187500.015625
EDLA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12483.650390625,7923.2016601563,-38208.85546875,-187500.015625
EDLA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12490.0654296875,7914.88671875,-38222.7109375,-187500.015625
EDLA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12488.791015625,7920.2734375,-38224.07421875,-187500.015625
EDLA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12483.2255859375,7923.7827148438,-38220.58984375,-187500.015625
EDLA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12488.4560546875,7918.4184570313,-38234.15625,-187500.015625
EDLA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12498,7902.6381835938,-38247.65625,-187500.015625
EDLA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12502.5595703125,7897.2290039063,-38245.64453125,-187500.015625
EDLA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12491.138671875,7916.33984375,-38232.3671875,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12482.3759765625,7936.2998046875,-38208.2734375,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12494.021484375,7915.7583007813,-38217.37109375,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12498.08984375,7912.6069335938,-38230,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12485.2822265625,7919.5361328125,-38211.0234375,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12481.3701171875,7934.6010742188,-38204.5390625,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12484.3876953125,7942.1782226563,-38197.140625,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12491.8984375,7932.1645507813,-38212.85546875,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12495.5634765625,7918.8432617188,-38231.62890625,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12493.26171875,7922.7099609375,-38236.8828125,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12491.5849609375,7923.134765625,-38224.65625,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12497.3525390625,7919.0888671875,-38232.5234375,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12491.7861328125,7930.5776367188,-38229.21484375,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12484.8798828125,7931.29296875,-38223.91796875,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12490.6240234375,7923.2016601563,-38225.6640625,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12497.330078125,7916.294921875,-38237.15234375,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12495.1171875,7920.474609375,-38236.16796875,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12486.712890625,7927.7836914063,-38215.42578125,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12483.5615234375,7926.7778320313,-38210.1953125,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12490.2890625,7918.1279296875,-38220.38671875,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12493.5302734375,7919.0444335938,-38231.31640625,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12486.421875,7930.130859375,-38226.3125,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12480.029296875,7935.4282226563,-38209.7265625,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12487.3388671875,7930.9130859375,-38221.9765625,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12493.5302734375,7924.2744140625,-38242.62890625,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12491.138671875,7932.701171875,-38231.1171875,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12490.244140625,7932.65625,-38203.53515625,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12498,7926.0180664063,-38217.03515625,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12509.220703125,7900.7827148438,-38233.08203125,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12508.5283203125,7911.0200195313,-38232.12109375,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12502.828125,7922.330078125,-38226.17578125,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12506.046875,7906.3486328125,-38232.97265625,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12508.1259765625,7902.1240234375,-38227.203125,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12504.7724609375,7920.1396484375,-38227.3828125,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12497.5751953125,7928.5659179688,-38231.5625,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12502.470703125,7917.501953125,-38248.015625,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12507.9912109375,7909.544921875,-38239.05078125,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12503.990234375,7911.3774414063,-38227.94140625,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12497.3525390625,7921.1899414063,-38234.04296875,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12497.84375,7916.0712890625,-38231.765625,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12498.40234375,7913.7915039063,-38224.92578125,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12495.4296875,7919.916015625,-38225.05859375,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12489.88671875,7927.11328125,-38227.44921875,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12485.86328125,7929.8178710938,-38231.33984375,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12502.58203125,7910.0141601563,-38249.98046875,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12506.2705078125,7903.95703125,-38226.80078125,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12497.1728515625,7919.6254882813,-38216.02734375,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12493.6416015625,7928.7451171875,-38219.1796875,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12505.599609375,7915.8256835938,-38232.3671875,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12502.91796875,7916.9653320313,-38234.53515625,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12497.9111328125,7923.5815429688,-38237.0625,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12493.865234375,7923.9838867188,-38227.046875,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12497.6875,7922.5537109375,-38227.2265625,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12502.9404296875,7919.6923828125,-38237.48828125,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12506.494140625,7914.2163085938,-38238.671875,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12502.828125,7915.0434570313,-38235.07421875,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12505.9130859375,7904.359375,-38233.84375,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12513.7578125,7904.7836914063,-38241.64453125,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12512.2607421875,7922.4638671875,-38241.80078125,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12505.935546875,7925.4145507813,-38237.21875,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12501.5986328125,7924.9672851563,-38232.0546875,-187500.015625
HR,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12505.7119140625,7910.7963867188,-38250.47265625,-187500.015625
HR,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12503.1630859375,7912.4282226563,-38237.7109375,-187500.015625
HR,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12493.41796875,7923.4477539063,-38231.453125,-187500.015625
HR,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12495.720703125,7922.7099609375,-38241.01953125,-187500.015625
HR,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12506.359375,7906.9521484375,-38246.828125,-187500.015625
HR,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12506.1142578125,7906.68359375,-38243.43359375,-187500.015625
HR,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12499.9228515625,7912.3833007813,-38229.23828125,-187500.015625
HR,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12497.6650390625,7911.6010742188,-38233.8671875,-187500.015625
HR,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12506.806640625,7909.3657226563,-38250.49609375,-187500.015625
HR,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12510.0703125,7909.74609375,-38239.1640625,-187500.015625
HR,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12499.8330078125,7925.2358398438,-38219.359375,-187500.015625
HR,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12494.6025390625,7930.8237304688,-38220.7890625,-187500.015625
HR,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12505.7783203125,7926.3530273438,-38240.37109375,-187500.015625
HR,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12511.43359375,7926.2192382813,-38244.484375,-187500.015625
HR,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12501.912109375,7917.7924804688,-38231.296875,-187500.015625
HR,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12502.873046875,7918.3515625,-38243.96875,-187500.015625
HR,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12512.529296875,7910.6401367188,-38261.87109375,-187500.015625
HR,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12515.099609375,7906.7954101563,-38255.58984375,-187500.015625
HR,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12509.7353515625,7912.0927734375,-38248.171875,-187500.015625
HR,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12502.9619140625,7910.70703125,-38237.6640625,-187500.015625
HR,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12507.2314453125,7901.2075195313,-38238.55859375,-187500.015625
HR,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12515.501953125,7886.8354492188,-38251.30078125,-187500.015625
HR,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12511.43359375,7895.6645507813,-38268.265625,-187500.015625
HR,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12495.5419921875,7923.2465820313,-38248.015625,-187500.015625
HR,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12495.7431640625,7926.6884765625,-38228.32421875,-187500.015625
HR,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12500.146484375,7916.1606445313,-38226.98046875,-187500.015625
HR,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12500.2578125,7918.2397460938,-38223.26953125,-187500.015625
HR,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12494.4013671875,7925.0122070313,-38217.83984375,-187500.015625
HR,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12499.296875,7912.7412109375,-38237.26171875,-187500.015625
HR,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12514.5625,7904.3369140625,-38270.56640625,-187500.015625
HR,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12514.8310546875,7906.326171875,-38257.71484375,-187500.015625
HR,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12496.390625,7933.908203125,-38212.5859375,-187500.015625
HR,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12498.9609375,7921.4360351563,-38227.47265625,-187500.015625
HR,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12511.5458984375,7905.521484375,-38251.30078125,-187500.015625
HR,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12512.931640625,7907.5556640625,-38247.45703125,-187500.015625
HR,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12502.6044921875,7917.9936523438,-38242.2265625,-187500.015625
HR,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12497.5537109375,7919.9604492188,-38226,-187500.015625
HR,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12501.0400390625,7914.8642578125,-38235.4296875,-187500.015625
HR,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12503.1630859375,7909.6342773438,-38246.5859375,-187500.015625
HR,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12499.7880859375,7915.7138671875,-38247.390625,-187500.015625
HR,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12490.2890625,7927.1801757813,-38238.73828125,-187500.015625
HR,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12496.8603515625,7921.5029296875,-38241.01953125,-187500.015625
HR,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12502.515625,7918.2397460938,-38246.3828125,-187500.015625
HR,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12500.056640625,7922.0395507813,-38245.15234375,-187500.015625
HR,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12497.2177734375,7922.2182617188,-38246.31640625,-187500.015625
HR,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12504.9736328125,7914.9985351563,-38249.1328125,-187500.015625
HR,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12509.2880859375,7915.892578125,-38239.7890625,-187500.015625
HR,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12507.7236328125,7917.1665039063,-38242.3828125,-187500.015625
HR,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12503.87890625,7924.7216796875,-38249.06640625,-187500.015625
HR,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12508.818359375,7919.4243164063,-38243.9453125,-187500.015625
HR,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12516.619140625,7896.2456054688,-38251.30078125,-187500.015625
HR,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12511.388671875,7902.4370117188,-38255.63671875,-187500.015625
HR,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12507.96875,7911.109375,-38248.88671875,-187500.015625
HR,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12518.98828125,7902.4814453125,-38260.95703125,-187500.015625
HR,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12521.201171875,7895.7758789063,-38263.99609375,-187500.015625
HR,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12516.1943359375,7902.4370117188,-38256.77734375,-187500.015625
HR,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12508.169921875,7902.5708007813,-38241.12890625,-187500.015625
HR,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12503.3642578125,7913.5009765625,-38244.03515625,-187500.015625
HR,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12511.232421875,7920.3852539063,-38265,-187500.015625
HR,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-12519.5029296875,7906.9072265625,-38274.6796875,-187500.015625
